131,1/14/2016,"998,760",TRANSFERENCIA,,,,3948,INVERCHANG SAS Chilli Chang,"232,000",1/3/2016,2/2/2016
150,2/9/2016,"738,224",TRANSFERENCIA,,,,3976,INVERCHANG SAS Chilli Chang,"228,520",1/7/2016,2/6/2016
163,3/3/2016,"1,127,520",TRANSFERENCIA,,,,3996,INVERCHANG SAS Chilli Chang,"185,600",1/12/2016,2/11/2016
171,3/18/2016,"922,896",TRANSFERENCIA,,,,4040,INVERCHANG SAS Chilli Chang,"133,400",1/15/2016,2/14/2016
184,4/13/2016,"855,026",TRANSFERENCIA,,,,4058,INVERCHANG SAS Chilli Chang,"348,000",1/18/2016,2/17/2016
193,4/28/2016,"1,069,530",TRANSFERENCIA,,,,4116,INVERCHANG SAS Chilli Chang,"210,888",1/26/2016,2/25/2016
209,5/17/2016,"454,950",TRANSFERENCIA,,,,4126,INVERCHANG SAS Chilli Chang,"289,188",1/26/2016,2/25/2016
230,6/8/2016,"762,900",TRANSFERENCIA,,,,4181,INVERCHANG SAS Chilli Chang,"174,174",2/3/2016,3/4/2016
262,6/24/2016,"267,600",TRANSFERENCIA,,,,4237,INVERCHANG SAS Chilli Chang,"265,872",2/11/2016,3/12/2016
278,7/7/2016,"212,400",TRANSFERENCIA,,,,4351,INVERCHANG SAS Chilli Chang,"166,950",2/11/2016,3/12/2016
,,"7,409,806",,,,,4280,INVERCHANG SAS Chilli Chang,"226,896",2/16/2016,3/17/2016
,,,,,,,4340,INVERCHANG SAS Chilli Chang,"94,656",2/20/2016,3/21/2016
,,,,,,,4330,INVERCHANG SAS Chilli Chang,"140,940",2/24/2016,3/25/2016
,,,,,,,4353,INVERCHANG SAS Chilli Chang,"193,662",2/27/2016,3/28/2016
,,,,,,,4383,INVERCHANG SAS Chilli Chang,"80,736",3/5/2016,4/4/2016
,,,,,,,4391,INVERCHANG SAS Chilli Chang,"73,080",3/5/2016,4/4/2016
,,,,,,,4393,INVERCHANG SAS Chilli Chang,"238,728",3/8/2016,4/7/2016
,,,,,,,4446,INVERCHANG SAS Chilli Chang,"82,824",3/11/2016,4/10/2016
,,,,,,,4484,INVERCHANG SAS Chilli Chang,"151,728",3/17/2016,4/16/2016
,,,,,,,4492,INVERCHANG SAS Chilli Chang,"62,640",3/18/2016,4/17/2016
,,,,,,,4528,INVERCHANG SAS Chilli Chang,"158,688",3/26/2016,4/25/2016
,,,,,,,4574,INVERCHANG SAS Chilli Chang,"196,500",4/1/2016,5/1/2016
,,,,,,,4582,INVERCHANG SAS Chilli Chang,"72,000",4/5/2016,5/5/2016
,,,,,,,4592,INVERCHANG SAS Chilli Chang,"72,000",4/6/2016,5/6/2016
,,,,,,,4610,INVERCHANG SAS Chilli Chang,"33,750",4/6/2016,5/6/2016
,,,,,,,4634,INVERCHANG SAS Chilli Chang,"96,000",4/9/2016,5/9/2016
,,,,,,,4661,INVERCHANG SAS Chilli Chang,"121,800",4/13/2016,5/13/2016
,,,,,,,4653,INVERCHANG SAS Chilli Chang,"93,600",4/14/2016,5/14/2016
,,,,,,,4679,INVERCHANG SAS Chilli Chang,"78,000",4/20/2016,5/20/2016
,,,,,,,4682,INVERCHANG SAS Chilli Chang,"34,800",4/21/2016,5/21/2016
,,,,,,,4696,INVERCHANG SAS Chilli Chang,"211,200",4/22/2016,5/22/2016
,,,,,,,4715,INVERCHANG SAS Chilli Chang,"130,950",4/30/2016,5/30/2016
,,,,,,,4723,INVERCHANG SAS Chilli Chang,"170,400",5/4/2016,6/3/2016
,,,,,,,4740,INVERCHANG SAS Chilli Chang,"457,500",5/7/2016,6/6/2016
,,,,,,,4762,INVERCHANG SAS Chilli Chang,"45,000",5/14/2016,6/13/2016
,,,,,,,4787,INVERCHANG SAS Chilli Chang,"90,000",5/20/2016,6/19/2016
,,,,,,,4800,INVERCHANG SAS Chilli Chang,"171,600",5/24/2016,6/23/2016
,,,,,,,4841,INVERCHANG SAS Chilli Chang,"96,000",6/3/2016,7/3/2016
,,,,,,,4866,INVERCHANG SAS Chilli Chang,"105,000",6/10/2016,7/10/2016
,,,,,,,4892,INVERCHANG SAS Chilli Chang,"107,400",6/17/2016,7/17/2016
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
